resource_id,date,linked_account_id,linked_account_name,service_code,unblended_cost,usage_amount,usage_density_24h,is_hourly_billing,traffic_volume,cost_per_request,cpu_percent,cost_rolling_7d_mean,cost_rolling_7d_std,cost_z_score,is_weekend,cost_dow_baseline,cost_vs_dow_ratio
i-0000000004df,2026-04-20,200000000015,ml-research,AmazonEC2,21.531,31.6632,1.0,1,88013,0.00024463,37.01,19.2997,7.0018,0.3187,0,23.503049999999998,0.9161
i-0000000004df,2026-04-21,200000000015,ml-research,AmazonEC2,21.7005,31.9125,1.0,1,95492,0.00022725,70.63,19.1324,6.9205,0.3711,0,22.7378,0.9544
i-0000000004df,2026-04-22,200000000015,ml-research,AmazonEC2,26.7437,39.329,1.0,1,106793,0.00025043,31.82,18.7194,6.6201,1.2121,0,22.773875,1.1743
i-0000000004df,2026-04-23,200000000015,ml-research,AmazonEC2,24.6998,36.3232,1.0,1,103111,0.00023955,28.38,19.4604,7.2509,0.7226,0,23.25885,1.062
i-0000000004df,2026-04-24,200000000015,ml-research,AmazonEC2,25.1784,37.0271,1.0,1,106363,0.00023672,79.8,19.4456,7.2382,0.792,0,23.66875,1.0638
i-0000000004df,2026-04-25,200000000015,ml-research,AmazonEC2,9.4505,13.8978,0.5791,1,81464,0.00011601,78.05,19.7482,7.4555,-1.3812,1,9.370725,1.0085
i-0000000004df,2026-04-26,200000000015,ml-research,AmazonEC2,10.0044,14.7124,0.613,1,38729,0.00025832,18.39,19.7001,7.5312,-1.2874,1,9.279475,1.0781
i-0000000004df,2026-04-27,200000000015,ml-research,AmazonEC2,24.0046,35.3008,1.0,1,56221,0.00042697,90.17,19.9012,7.1967,0.5702,0,24.580600000000004,0.9766
i-0000000004df,2026-04-28,200000000015,ml-research,AmazonEC2,26.2594,38.6167,1.0,1,64890,0.00040468,81.92,20.2546,7.3492,0.8171,0,25.156625000000002,1.0438
i-0000000004df,2026-04-29,200000000015,ml-research,AmazonEC2,25.0935,36.9022,1.0,1,66180,0.00037917,44.79,20.9058,7.6926,0.5444,0,25.03555,1.0023
i-0000000004df,2026-04-30,200000000015,ml-research,AmazonEC2,25.4338,37.4027,1.0,1,60127,0.000423,59.63,20.6701,7.5069,0.6346,0,25.133975,1.0119
i-0000000004df,2026-05-01,200000000015,ml-research,AmazonEC2,24.2941,35.7266,1.0,1,54850,0.00044292,7.72,20.7749,7.5774,0.4644,0,25.197824999999998,0.9641
i-0000000004df,2026-05-02,200000000015,ml-research,AmazonEC2,9.9224,14.5917,0.608,1,40347,0.00024593,61.95,20.6486,7.4987,-1.4304,1,9.459700000000002,1.0489
i-0000000004df,2026-05-03,200000000015,ml-research,AmazonEC2,10.4449,15.3601,0.64,1,36252,0.00028812,88.07,20.716,7.3825,-1.3913,1,9.493500000000001,1.1002
i-0000000004df,2026-05-04,200000000015,ml-research,AmazonEC2,23.3601,34.3531,1.0,1,62106,0.00037613,27.3,20.779,7.2771,0.3547,0,25.2702,0.9244
i-0000000004df,2026-05-05,200000000015,ml-research,AmazonEC2,22.7681,33.4826,1.0,1,54832,0.00041523,68.57,20.6869,7.2334,0.2877,0,24.545375,0.9276
i-0000000004df,2026-05-06,200000000015,ml-research,AmazonEC2,24.3241,35.7708,1.0,1,62420,0.00038968,61.59,20.1881,6.8977,0.5996,0,23.964025,1.015
i-0000000004df,2026-05-07,200000000015,ml-research,AmazonEC2,22.3925,32.9302,1.0,1,56133,0.00039892,48.78,20.0782,6.8121,0.3397,0,23.6866,0.9454
i-0000000004df,2026-05-08,200000000015,ml-research,AmazonEC2,21.8845,32.1831,1.0,1,55139,0.0003969,11.15,19.6437,6.5036,0.3445,0,23.211199999999998,0.9428
i-0000000004df,2026-05-09,200000000015,ml-research,AmazonEC2,8.5224,12.5329,0.5222,1,33990,0.00025073,78.56,19.2995,6.2763,-1.7171,1,9.95555,0.856
i-0000000004df,2026-05-10,200000000015,ml-research,AmazonEC2,10.3599,15.2351,0.6348,1,38869,0.00026653,86.28,19.0995,6.6368,-1.3168,1,9.723525,1.0654
i-0000000004df,2026-05-11,200000000015,ml-research,AmazonEC2,25.4873,37.4813,1.0,1,56533,0.00045084,61.84,19.0874,6.6554,0.9616,0,22.842299999999998,1.1158
i-0000000004df,2026-05-12,200000000015,ml-research,AmazonEC2,22.8226,33.5627,1.0,1,53687,0.0004251,85.12,19.3913,6.926,0.4954,0,23.522100000000002,0.9703
i-0000000004df,2026-05-13,200000000015,ml-research,AmazonEC2,22.7982,33.5268,1.0,1,58827,0.00038755,31.56,19.399,6.9305,0.4905,0,23.146724999999996,0.9849
i-0000000004df,2026-05-14,200000000015,ml-research,AmazonEC2,23.4074,34.4226,1.0,1,51122,0.00045787,42.49,19.1811,6.7719,0.6241,0,23.248150000000003,1.0069
i-0000000004df,2026-05-15,200000000015,ml-research,AmazonEC2,24.1242,35.4768,1.0,1,60924,0.00039597,71.83,19.326,6.8624,0.6992,0,23.628875,1.021
i-0000000004df,2026-05-16,200000000015,ml-research,AmazonEC2,11.0925,16.3125,0.6797,1,39138,0.00028342,20.99,19.646,7.0512,-1.2131,1,9.8124,1.1305
i-0000000004df,2026-05-17,200000000015,ml-research,AmazonEC2,10.8011,15.884,0.6618,1,40586,0.00026613,38.47,20.0132,6.4135,-1.4363,1,10.104925,1.0689
i-0000000004df,2026-05-18,200000000015,ml-research,AmazonEC2,25.535,37.5515,1.0,1,53391,0.00047826,35.28,20.0762,6.3041,0.8659,0,23.2881,1.0965
i-0000000004df,2026-05-19,200000000015,ml-research,AmazonEC2,25.6806,37.7656,1.0,1,57799,0.00044431,41.85,20.083,6.3109,0.887,0,23.9662,1.0715
i-0000000004df,2026-05-20,200000000015,ml-research,AmazonEC2,25.174,37.0206,1.0,1,54718,0.00046007,8.83,20.4913,6.6034,0.7091,0,24.686799999999998,1.0197
i-0000000004df,2026-05-21,200000000015,ml-research,AmazonEC2,22.6814,33.3551,1.0,1,51804,0.00043783,41.65,20.8307,6.7999,0.2722,0,25.12845,0.9026
i-0000000004df,2026-05-22,200000000015,ml-research,AmazonEC2,22.2751,32.7574,1.0,1,55768,0.00039942,53.89,20.727,6.7594,0.229,0,24.76775,0.8994
i-0000000004df,2026-05-23,200000000015,ml-research,AmazonEC2,9.0435,13.2993,0.5541,1,34050,0.00026559,51.46,20.4628,6.6396,-1.7199,1,10.193975,0.8871
i-0000000004df,2026-05-24,200000000015,ml-research,AmazonEC2,9.4916,13.9582,0.5816,1,35700,0.00026587,52.23,20.1701,7.1473,-1.4941,1,10.32425,0.9194
i-0000000004df,2026-05-25,200000000015,ml-research,AmazonEC2,25.3123,37.2239,1.0,1,61402,0.00041224,88.77,19.983,7.4444,0.7159,0,23.952775,1.0568
i-0000000004df,2026-05-26,200000000015,ml-research,AmazonEC2,24.2562,35.6708,1.0,1,60333,0.00040204,74.61,19.9512,7.4171,0.5804,0,23.8607,1.0166
i-0000000004df,2026-05-27,200000000015,ml-research,AmazonEC2,24.3103,35.7505,1.0,1,54494,0.00044611,75.55,19.7477,7.2514,0.6292,0,23.631249999999998,1.0287
i-0000000004df,2026-05-28,200000000015,ml-research,AmazonEC2,25.7645,37.8889,1.0,1,66236,0.00038898,47.69,19.6243,7.1503,0.8587,0,24.038475,1.0718
i-0000000004df,2026-05-29,200000000015,ml-research,AmazonEC2,26.1223,38.4151,1.0,1,65310,0.00039997,33.15,20.0648,7.4584,0.8122,0,24.910825000000003,1.0486
i-0000000004df,2026-05-30,200000000015,ml-research,AmazonEC2,10.2713,15.1049,0.6294,1,40352,0.00025454,70.4,20.6144,7.7831,-1.3289,1,10.107175,1.0162
i-0000000004df,2026-05-31,200000000015,ml-research,AmazonEC2,11.0944,16.3153,0.6798,1,41564,0.00026692,63.53,20.7898,7.487,-1.295,1,9.901875,1.1204
i-0000000004e0,2026-03-01,200000000015,ml-research,AmazonEC2,9.5234,14.005,0.5835,1,33817,0.00028162,41.61,,,,1,,
i-0000000004e0,2026-03-02,200000000015,ml-research,AmazonEC2,24.6707,36.2804,1.0,1,52127,0.00047328,28.1,,,,0,,
i-0000000004e0,2026-03-03,200000000015,ml-research,AmazonEC2,22.6296,33.2788,1.0,1,46355,0.00048818,17.14,,,,0,,
i-0000000004e0,2026-03-04,200000000015,ml-research,AmazonEC2,24.2757,35.6995,1.0,1,48239,0.00050324,64.08,18.9412,8.2197,0.649,0,23.65015,1.0265
i-0000000004e0,2026-03-05,200000000015,ml-research,AmazonEC2,23.8452,35.0664,1.0,1,51890,0.00045953,88.26,20.2748,7.2219,0.4944,0,23.858666666666664,0.9994
i-0000000004e0,2026-03-06,200000000015,ml-research,AmazonEC2,24.1443,35.5063,1.0,1,54011,0.00044703,47.97,20.9889,6.455,0.4888,0,23.8553,1.0121
i-0000000004e0,2026-03-07,200000000015,ml-research,AmazonEC2,9.3987,13.8217,0.5759,1,33581,0.00027988,18.82,21.5148,5.9155,-2.0482,1,,
i-0000000004e0,2026-03-08,200000000015,ml-research,AmazonEC2,11.1028,16.3277,0.6803,1,43261,0.00025665,48.0,19.7839,7.0804,-1.2261,1,9.46105,1.1735
i-0000000004e0,2026-03-09,200000000015,ml-research,AmazonEC2,24.5473,36.0989,1.0,1,58005,0.00042319,6.81,20.0096,6.7147,0.6758,0,23.7237,1.0347
i-0000000004e0,2026-03-10,200000000015,ml-research,AmazonEC2,25.6799,37.7645,1.0,1,53277,0.00048201,41.29,19.9919,6.7005,0.8489,0,24.203125,1.061
i-0000000004e0,2026-03-11,200000000015,ml-research,AmazonEC2,22.8062,33.5385,1.0,1,53985,0.00042245,13.8,20.4277,6.9934,0.3401,0,24.554174999999997,0.9288
i-0000000004e0,2026-03-12,200000000015,ml-research,AmazonEC2,22.9195,33.7051,1.0,1,51142,0.00044815,13.51,20.2178,6.8798,0.3927,0,24.294425,0.9434
i-0000000004e0,2026-03-13,200000000015,ml-research,AmazonEC2,25.8592,38.0282,1.0,1,56006,0.00046172,75.17,20.0855,6.807,0.8482,0,23.988225,1.078
i-0000000004e0,2026-03-14,200000000015,ml-research,AmazonEC2,9.9489,14.6308,0.6096,1,35461,0.00028056,17.9,20.3305,7.0054,-1.482,1,10.0083,0.9941
i-0000000004e0,2026-03-15,200000000015,ml-research,AmazonEC2,10.0598,14.7938,0.6164,1,37015,0.00027178,84.0,20.4091,6.8639,-1.5078,1,9.99345,1.0066
i-0000000004e0,2026-03-16,200000000015,ml-research,AmazonEC2,25.1364,36.9653,1.0,1,54022,0.0004653,20.83,20.2601,7.1066,0.6862,0,24.3162,1.0337
i-0000000004e0,2026-03-17,200000000015,ml-research,AmazonEC2,26.9242,39.5944,1.0,1,62547,0.00043046,5.77,20.3443,7.1691,0.9178,0,24.180325,1.1135
i-0000000004e0,2026-03-18,200000000015,ml-research,AmazonEC2,23.7073,34.8636,1.0,1,50974,0.00046509,6.61,20.522,7.3369,0.4341,0,25.209825,0.9404
i-0000000004e0,2026-03-19,200000000015,ml-research,AmazonEC2,22.8695,33.6316,1.0,1,53300,0.00042907,63.65,20.6508,7.3914,0.3002,0,25.406775,0.9001
i-0000000004e0,2026-03-20,200000000015,ml-research,AmazonEC2,26.1701,38.4855,1.0,1,66071,0.00039609,32.49,20.6436,7.3888,0.748,0,24.65935,1.0613
i-0000000004e0,2026-03-21,200000000015,ml-research,AmazonEC2,9.4183,13.8505,0.5771,1,33260,0.00028317,80.25,20.688,7.4262,-1.5176,1,10.12755,0.93
i-0000000004e0,2026-03-22,200000000015,ml-research,AmazonEC2,9.2662,13.6267,0.5678,1,33639,0.00027546,50.3,20.6122,7.5557,-1.5017,1,10.13245,0.9145
i-0000000004e0,2026-03-23,200000000015,ml-research,AmazonEC2,22.8667,33.6274,1.0,1,51239,0.00044628,39.49,20.4989,7.744,0.3058,0,24.917775,0.9177
i-0000000004e0,2026-03-24,200000000015,ml-research,AmazonEC2,24.1194,35.4697,1.0,1,53386,0.00045179,80.73,20.1746,7.5629,0.5216,0,23.9034,1.009
i-0000000004e0,2026-03-25,200000000015,ml-research,AmazonEC2,23.2782,34.2327,1.0,1,52192,0.00044601,66.45,19.7739,7.2119,0.4859,0,24.006425,0.9697
i-0000000004e0,2026-03-26,200000000015,ml-research,AmazonEC2,23.8818,35.1204,1.0,1,52172,0.00045775,23.7,19.7126,7.1746,0.5811,0,24.1086,0.9906
i-0000000004e0,2026-03-27,200000000015,ml-research,AmazonEC2,24.8363,36.524,1.0,1,54358,0.0004569,2.63,19.8572,7.2585,0.686,0,23.536524999999997,1.0552
i-0000000004e0,2026-03-28,200000000015,ml-research,AmazonEC2,10.86,15.9706,0.6654,1,39570,0.00027445,13.95,19.6667,7.0805,-1.2438,1,9.6733,1.1227
i-0000000004e0,2026-03-29,200000000015,ml-research,AmazonEC2,12.3673,18.1872,0.7578,1,41759,0.00029616,5.78,19.8727,6.7458,-1.1126,1,9.901074999999999,1.2491
i-0000000004e0,2026-03-30,200000000015,ml-research,AmazonEC2,29.9184,43.9977,1.0,1,67936,0.00044039,41.82,20.3157,5.9929,1.6023,0,24.028925,1.2451
i-0000000004e0,2026-03-31,200000000015,ml-research,AmazonEC2,25.4773,37.4666,1.0,1,62356,0.00040858,39.12,21.3231,7.0011,0.5934,0,25.478675,0.9999
i-0000000004e0,2026-04-01,200000000015,ml-research,AmazonEC2,25.7562,37.8768,1.0,1,58842,0.00043772,89.6,21.517,7.1095,0.5963,0,26.02845,0.9895
i-0000000004e0,2026-04-02,200000000015,ml-research,AmazonEC2,24.2253,35.6255,1.0,1,55737,0.00043464,20.14,21.871,7.2716,0.3238,0,26.49705,0.9143
i-0000000004e0,2026-04-03,200000000015,ml-research,AmazonEC2,25.7592,37.8812,1.0,1,58492,0.00044039,61.4,21.9201,7.2886,0.5267,0,26.3443,0.9778
i-0000000004e0,2026-04-04,200000000015,ml-research,AmazonEC2,9.5982,14.1151,0.5881,1,34509,0.00027814,60.04,22.052,7.3582,-1.6925,1,10.47795,0.916
i-0000000004e0,2026-04-05,200000000015,ml-research,AmazonEC2,9.9267,14.5981,0.6083,1,35463,0.00027992,18.36,21.8717,7.6862,-1.5541,1,10.522924999999999,0.9433
i-0000000004e0,2026-04-06,200000000015,ml-research,AmazonEC2,21.9268,32.2453,1.0,1,44180,0.00049631,18.84,21.523,8.2256,0.0491,0,25.3045,0.8665
i-0000000004e0,2026-04-07,200000000015,ml-research,AmazonEC2,25.338,37.2617,1.0,1,57879,0.00043778,61.18,20.3814,7.377,0.6719,0,24.416875,1.0377
i-0000000004e0,2026-04-08,200000000015,ml-research,AmazonEC2,26.3117,38.6936,1.0,1,153211,0.00017174,55.24,20.3615,7.3611,0.8083,0,24.312325,1.0822
i-0000000004e0,2026-04-09,200000000015,ml-research,AmazonEC2,24.3056,35.7436,1.0,1,136233,0.00017841,45.65,20.4408,7.4316,0.52,0,24.833925,0.9787
i-0000000004e0,2026-04-10,200000000015,ml-research,AmazonEC2,24.4778,35.9968,1.0,1,106033,0.00023085,85.33,20.4523,7.4385,0.5412,0,24.470525,1.0003
i-0000000004e0,2026-04-11,200000000015,ml-research,AmazonEC2,10.9036,16.0347,0.6681,1,85551,0.00012745,31.31,20.2693,7.3006,-1.2829,1,10.68805,1.0202
i-0000000004e0,2026-04-12,200000000015,ml-research,AmazonEC2,9.9339,14.6086,0.6087,1,77131,0.00012879,79.98,20.4557,6.9928,-1.5047,1,10.69895,0.9285
i-0000000004e0,2026-04-13,200000000015,ml-research,AmazonEC2,24.0227,35.3275,1.0,1,91878,0.00026146,84.68,20.4568,6.991,0.5101,0,25.108275,0.9568
i-0000000004e0,2026-04-14,200000000015,ml-research,AmazonEC2,24.6524,36.2535,1.0,1,85988,0.0002867,35.41,20.7562,7.1083,0.5481,0,24.77945,0.9949
i-0000000004e0,2026-04-15,200000000015,ml-research,AmazonEC2,23.8885,35.1302,1.0,1,95647,0.00024976,15.79,20.6582,7.0391,0.4589,0,24.364625,0.9805
i-0000000004e0,2026-04-16,200000000015,ml-research,AmazonEC2,25.834,37.9912,1.0,1,114895,0.00022485,81.99,20.3121,6.7691,0.8158,0,24.26035,1.0649
i-0000000004e0,2026-04-17,200000000015,ml-research,AmazonEC2,25.8535,38.0198,1.0,1,102573,0.00025205,14.16,20.5304,6.9418,0.7668,0,24.5994,1.051
i-0000000004e0,2026-04-18,200000000015,ml-research,AmazonEC2,10.719,15.7632,0.6568,1,79129,0.00013546,58.52,20.7269,7.0901,-1.4115,1,10.0906,1.0623
i-0000000004e0,2026-04-19,200000000015,ml-research,AmazonEC2,9.0479,13.3057,0.5544,1,78965,0.00011458,20.07,20.7006,7.133,-1.6336,1,10.370800000000001,0.8724
i-0000000004e0,2026-04-20,200000000015,ml-research,AmazonEC2,24.4048,35.8894,1.0,1,88013,0.00027729,64.16,20.574,7.3601,0.5205,0,25.0571,0.974
i-0000000004e0,2026-04-21,200000000015,ml-research,AmazonEC2,24.3528,35.8129,1.0,1,95492,0.00025502,75.37,20.6286,7.3913,0.5039,0,24.9952,0.9743
i-0000000004e0,2026-04-22,200000000015,ml-research,AmazonEC2,28.0253,41.2137,1.0,1,106793,0.00026243,73.5,20.5858,7.3649,1.0101,0,25.111275,1.116
i-0000000004e0,2026-04-23,200000000015,ml-research,AmazonEC2,26.4399,38.8822,1.0,1,103111,0.00025642,59.26,21.1768,7.8257,0.6725,0,25.659100000000002,1.0304
i-0000000004e0,2026-04-24,200000000015,ml-research,AmazonEC2,26.5283,39.0123,1.0,1,106363,0.00024941,85.08,21.2633,7.8889,0.6674,0,25.8057,1.028
i-0000000004e0,2026-04-25,200000000015,ml-research,AmazonEC2,10.293,15.1368,0.6307,1,81464,0.00012635,45.42,21.3597,7.9581,-1.3906,1,10.1511,1.014
i-0000000004e0,2026-04-26,200000000015,ml-research,AmazonEC2,11.1009,16.3249,0.6802,1,38729,0.00028663,8.51,21.2989,8.0541,-1.2662,1,9.99845,1.1103
i-0000000004e0,2026-04-27,200000000015,ml-research,AmazonEC2,24.8014,36.4726,1.0,1,56221,0.00044114,74.29,21.5921,7.5556,0.4248,0,26.336575,0.9417
i-0000000004e0,2026-04-28,200000000015,ml-research,AmazonEC2,27.571,40.5455,1.0,1,64890,0.00042489,71.92,21.6488,7.5816,0.7811,0,26.448725000000003,1.0424
i-0000000004e0,2026-04-29,200000000015,ml-research,AmazonEC2,27.0091,39.7193,1.0,1,66180,0.00040812,21.39,22.1085,7.8652,0.6231,0,26.33515,1.0256
i-0000000004e0,2026-04-30,200000000015,ml-research,AmazonEC2,28.3493,41.6901,1.0,1,60127,0.00047149,10.12,21.9634,7.7463,0.8244,0,26.47745,1.0707
i-0000000004e0,2026-05-01,200000000015,ml-research,AmazonEC2,25.5197,37.529,1.0,1,54850,0.00046526,46.84,22.2361,7.9608,0.4125,0,26.9327,0.9475
i-0000000004e0,2026-05-02,200000000015,ml-research,AmazonEC2,11.0853,16.302,0.6793,1,40347,0.00027475,54.0,22.0921,7.8789,-1.397,1,10.290199999999999,1.0773
i-0000000004e0,2026-05-03,200000000015,ml-research,AmazonEC2,10.6706,15.6921,0.6538,1,36252,0.00029435,39.51,22.2052,7.6844,-1.501,1,10.381775,1.0278
i-0000000004e0,2026-05-04,200000000015,ml-research,AmazonEC2,26.3291,38.7192,1.0,1,62106,0.00042394,52.87,22.1438,7.7891,0.5373,0,27.112275,0.9711
i-0000000004e0,2026-05-05,200000000015,ml-research,AmazonEC2,24.3682,35.8355,1.0,1,54832,0.00044442,47.02,22.362,7.8966,0.2541,0,26.8018,0.9092
i-0000000004e0,2026-05-06,200000000015,ml-research,AmazonEC2,25.7462,37.8621,1.0,1,62420,0.00041247,9.75,21.9045,7.6329,0.5033,0,26.141575,0.9849
i-0000000004e0,2026-05-07,200000000015,ml-research,AmazonEC2,24.4575,35.9669,1.0,1,56133,0.00043571,49.44,21.7241,7.506,0.3642,0,25.4908,0.9595
i-0000000004e0,2026-05-08,200000000015,ml-research,AmazonEC2,24.1749,35.5513,1.0,1,55139,0.00043844,23.63,21.1681,7.0646,0.4256,0,25.225250000000003,0.9584
i-0000000004e0,2026-05-09,200000000015,ml-research,AmazonEC2,8.9199,13.1176,0.5466,1,33990,0.00026243,8.37,20.976,6.9438,-1.7362,1,10.78745,0.8269
i-0000000004e0,2026-05-10,200000000015,ml-research,AmazonEC2,11.2593,16.5578,0.6899,1,38869,0.00028967,20.09,20.6666,7.485,-1.2568,1,10.444175,1.078
i-0000000004e0,2026-05-11,200000000015,ml-research,AmazonEC2,26.2602,38.618,1.0,1,56533,0.00046451,54.38,20.7507,7.3562,0.749,0,24.686700000000002,1.0637
i-0000000004e0,2026-05-12,200000000015,ml-research,AmazonEC2,25.6568,37.7305,1.0,1,53687,0.0004779,37.36,20.7409,7.3475,0.6691,0,25.1597,1.0198
i-0000000004e0,2026-05-13,200000000015,ml-research,AmazonEC2,25.457,37.4368,1.0,1,58827,0.00043274,37.82,20.925,7.4687,0.6068,0,25.13735,1.0127
i-0000000004e0,2026-05-14,200000000015,ml-research,AmazonEC2,24.7901,36.456,1.0,1,51122,0.00048492,51.82,20.8837,7.4383,0.5252,0,25.387225,0.9765
i-0000000004e0,2026-05-15,200000000015,ml-research,AmazonEC2,25.8911,38.0751,1.0,1,60924,0.00042497,43.38,20.9312,7.4659,0.6643,0,25.541025,1.0137
i-0000000004e0,2026-05-16,200000000015,ml-research,AmazonEC2,11.1111,16.3399,0.6808,1,39138,0.0002839,46.53,21.1763,7.6169,-1.3214,1,10.483775,1.0598
i-0000000004e0,2026-05-17,200000000015,ml-research,AmazonEC2,11.6152,17.0812,0.7117,1,40586,0.00028619,65.18,21.4894,7.0534,-1.3999,1,10.490225,1.1072
i-0000000004e0,2026-05-18,200000000015,ml-research,AmazonEC2,25.5345,37.5507,1.0,1,53391,0.00047825,81.83,21.5402,6.9681,0.5732,0,25.44875,1.0034
i-0000000004e0,2026-05-19,200000000015,ml-research,AmazonEC2,26.8212,39.443,1.0,1,57799,0.00046404,62.02,21.4365,6.8912,0.7814,0,25.418175,1.0552
i-0000000004e0,2026-05-20,200000000015,ml-research,AmazonEC2,26.6408,39.1777,1.0,1,54718,0.00048687,82.38,21.6029,7.0228,0.7174,0,25.759225,1.0342
i-0000000004e0,2026-05-21,200000000015,ml-research,AmazonEC2,24.5641,36.1237,1.0,1,51804,0.00047417,24.61,21.772,7.1443,0.3908,0,26.221899999999998,0.9368
i-0000000004e0,2026-05-22,200000000015,ml-research,AmazonEC2,24.4943,36.0211,1.0,1,55768,0.00043922,55.63,21.7397,7.1289,0.3864,0,25.890150000000002,0.9461
i-0000000004e0,2026-05-23,200000000015,ml-research,AmazonEC2,9.603,14.1221,0.5884,1,34050,0.00028203,61.14,21.5402,7.0119,-1.7024,1,10.726375,0.8953
i-0000000004e0,2026-05-24,200000000015,ml-research,AmazonEC2,10.5943,15.5798,0.6492,1,35700,0.00029676,78.82,21.3247,7.3983,-1.4504,1,10.89715,0.9722
i-0000000004e0,2026-05-25,200000000015,ml-research,AmazonEC2,28.509,41.925,1.0,1,61402,0.0004643,22.58,21.1789,7.6281,0.9609,0,25.6301,1.1123
i-0000000004e0,2026-05-26,200000000015,ml-research,AmazonEC2,26.093,38.372,1.0,1,60333,0.00043248,55.59,21.6038,7.9856,0.5622,0,26.052049999999998,1.0016
i-0000000004e0,2026-05-27,200000000015,ml-research,AmazonEC2,25.6036,37.6524,1.0,1,54494,0.00046984,22.2,21.4998,7.9107,0.5188,0,25.9151,0.988
i-0000000004e0,2026-05-28,200000000015,ml-research,AmazonEC2,29.2395,42.9992,1.0,1,66236,0.00044144,51.71,21.3516,7.8074,1.0103,0,26.174975,1.1171
i-0000000004e0,2026-05-29,200000000015,ml-research,AmazonEC2,28.0645,41.2713,1.0,1,65310,0.00042971,77.65,22.0195,8.3117,0.7273,0,27.361275,1.0257
i-0000000004e0,2026-05-30,200000000015,ml-research,AmazonEC2,10.9468,16.0982,0.6708,1,40352,0.00027128,48.77,22.5296,8.5937,-1.3478,1,10.7309,1.0201
i-0000000004e0,2026-05-31,200000000015,ml-research,AmazonEC2,12.0385,17.7037,0.7377,1,41564,0.00028964,73.95,22.7215,8.2655,-1.2925,1,10.689824999999999,1.1262
i-0000000004e1,2026-03-01,200000000015,ml-research,AmazonEC2,10.9944,16.1682,0.6737,1,33817,0.00032511,62.63,,,,1,,
i-0000000004e1,2026-03-02,200000000015,ml-research,AmazonEC2,27.5149,40.4631,1.0,1,52127,0.00052784,33.07,,,,0,,
i-0000000004e1,2026-03-03,200000000015,ml-research,AmazonEC2,24.9294,36.6609,1.0,1,46355,0.00053779,73.88,,,,0,,
i-0000000004e1,2026-03-04,200000000015,ml-research,AmazonEC2,27.1168,39.8777,1.0,1,48239,0.00056213,62.96,21.1462,8.8863,0.6719,0,26.22215,1.0341
i-0000000004e1,2026-03-05,200000000015,ml-research,AmazonEC2,28.0825,41.2977,1.0,1,51890,0.00054119,57.56,22.6389,7.8458,0.6938,0,26.52036666666667,1.0589
i-0000000004e1,2026-03-06,200000000015,ml-research,AmazonEC2,28.4887,41.8952,1.0,1,54011,0.00052746,39.88,23.7276,7.2176,0.6597,0,26.9109,1.0586
i-0000000004e1,2026-03-07,200000000015,ml-research,AmazonEC2,10.9636,16.123,0.6718,1,33581,0.00032648,22.17,24.5211,6.7419,-2.0109,1,,
i-0000000004e1,2026-03-08,200000000015,ml-research,AmazonEC2,12.6615,18.6198,0.7758,1,43261,0.00029268,13.53,22.5843,8.0085,-1.239,1,10.979,1.1532
i-0000000004e1,2026-03-09,200000000015,ml-research,AmazonEC2,27.8957,41.0231,1.0,1,58005,0.00048092,46.42,22.8225,7.6218,0.6656,0,27.15435,1.0273
i-0000000004e1,2026-03-10,200000000015,ml-research,AmazonEC2,27.7273,40.7755,1.0,1,53277,0.00052044,54.11,22.8769,7.6621,0.633,0,27.895925000000002,0.994
i-0000000004e1,2026-03-11,200000000015,ml-research,AmazonEC2,27.1192,39.8812,1.0,1,53985,0.00050235,15.63,23.2766,7.8575,0.489,0,28.048550000000002,0.9669
i-0000000004e1,2026-03-12,200000000015,ml-research,AmazonEC2,27.0777,39.8202,1.0,1,51142,0.00052946,19.31,23.2769,7.8577,0.4837,0,27.807724999999998,0.9737
i-0000000004e1,2026-03-13,200000000015,ml-research,AmazonEC2,29.2619,43.0321,1.0,1,56006,0.00052248,7.33,23.1334,7.7639,0.7894,0,27.454975,1.0658
i-0000000004e1,2026-03-14,200000000015,ml-research,AmazonEC2,10.9497,16.1026,0.6709,1,35461,0.00030878,41.59,23.2438,7.8577,-1.5646,1,11.539833333333334,0.9489
i-0000000004e1,2026-03-15,200000000015,ml-research,AmazonEC2,11.1652,16.4194,0.6841,1,37015,0.00030164,21.51,23.2419,7.8614,-1.5362,1,11.3923,0.9801
i-0000000004e1,2026-03-16,200000000015,ml-research,AmazonEC2,27.5309,40.4866,1.0,1,54022,0.00050962,67.03,23.0281,8.2096,0.5485,0,27.796525,0.9904
i-0000000004e1,2026-03-17,200000000015,ml-research,AmazonEC2,28.4162,41.7885,1.0,1,62547,0.00045432,48.1,22.976,8.1747,0.6655,0,27.747425,1.0241
